"","V1","V2","V3"
"CI",-10,10,546.952
"CI",-0.929190931010267,3.77119706736102,3316.868
"CI",-4.00005,10,1033.617
"CI",-1.000075,10,1397.957
"CI",-1.000075,10,1274.266
"CI",-1.000075,10,1688.907
"CI",-1.000075,10,1168.899
"CI",-4.00005,10,1501.921
"CI",-4.00005,10,718.895
"CI",-10,10,640.364
"CI",-0.478516038135873,10,1739.949
"CI",-10,10,781.669
"CI",0.4999125,10,1864.417
"CI",-1.000075,10,1189.796
"CI",-1.000075,10,1210.916
"CI",-1.000075,10,1749.897
"CI",-2.14215212500357,10,886.827
"CI",-1.000075,10,666.074
"CI",-1.000075,10,1281.468
"CI",-3.68602670997409,10,2391.672
"CI",-4.00005,10,429.801
"CI",-1.000075,10,1182.411
"CI",-2.55299091851693,10,2556.038
"CI",-4.00005,10,1399.672
"CI",-10,10,1651.423
"CI",-1.000075,10,1623.3
"CI",-1.000075,10,1271.862
"CI",-4.45743623859249,10,3674.215
"CI",-4.00005,10,578.061
"CI",-4.00005,10,1288.561
"CI",-0.25013125,10,2392.175
"CI",-4.00005,10,1602.475
"CI",-4.00005,10,1299.87
"CI",-10,10,391.676
"CI",-1.000075,10,1443.717
"CI",-1.000075,10,792.489
"CI",-4.00005,10,522.604
"CI",0.4999125,10,601.787
"CI",-1.000075,10,1570.7
"CI",-4.00005,10,1217.404
"CI",-4.00005,10,1595.658
"CI",-1.000075,10,1831.532
"CI",0.546724609375,10,628.911
"CI",-1.000075,10,1620.843
"CI",-1.000075,10,569.436
"CI",-4.00005,10,862.367
"CI",-4.00005,10,384.175
"CI",-10,10,554.544
"CI",-4.00005,10,1177.116
"CI",-10,10,1258.854
"CI",-0.754274593270996,10,1720.249
"CI",-1.000075,10,854.292
"CI",-4.00005,10,860.473
"CI",-4.00005,10,1014.86
"CI",-1.000075,10,1863.267
"CI",-10,10,416.81
"CI",-10,10,910.975
"CI",-1.000075,10,2101.049
"CI",-10,10,528.874
"CI",-1.000075,10,689.487
"CI",-10,10,1710.555
"CI",-1.000075,10,1113.337
"CI",-1.000075,10,1252.598
"CI",-1.000075,10,1468.703
"CI",-10,10,465.213
"CI",0.4999125,10,1395.25
"CI",-4.00005,10,1937.08
"CI",-4.00005,10,1383.689
"CI",-4.00005,10,1264.285
"CI",-1.000075,10,1741.849
"CI",-4.00005,10,931.575
"CI",-10,10,805.131
"CI",-1.000075,10,2009.155
"CI",-10,10,496.19
"CI",-10,10,685.083
"CI",-4.00005,10,1076.942
"CI",-10,10,758.818
"CI",-1.000075,10,1131.316
"CI",-1.000075,10,938.204
"CI",-10,10,595.445
"CI",0.476356626633878,10,910.526
"CI",-4.00005,10,1570.228
"CI",-10,10,1583.987
"CI",-10,10,1034.531
"CI",-1.000075,10,1133.683
"CI",-10,10,1020.681
"CI",-4.00005,10,919.091
"CI",-4.00005,10,1445.597
"CI",0.4999125,10,1053.365
"CI",0.4999125,10,440.858
"CI",0.4999125,10,1169.393
"CI",0.96854609375,10,2071.112
"CI",-7.10482332276353,10,1313.913
"CI",-1.000075,10,1394.979
"CI",-4.00005,10,913.244
"CI",-4.00005,10,885.431
"CI",-1.000075,10,993.984
"CI",-10,10,1046.436
"CI",-1.000075,10,1208.488
"CI",-10,10,1170.627
"CI",-10,10,797.625
"CI",-5.55393127043202,10,2006.344
"CI",-1.000075,10,1008.161
"CI",-10,10,605.943
"CI",-10,10,774.972
"CI",-10,10,1251.437
"CI",-10,10,1019.827
"CI",-1.000075,10,1020.962
"CI",0.4999125,10,1342.783
"CI",-10,10,700.365
"CI",-7.85309963510903,10,1027.137
"CI",-1.000075,10,988.585
"CI",-1.000075,10,1026.234
"CI",-10,10,747.5
"CI",-1.000075,10,892.812
"CI",-1.19738711300095,10,2755.263
"CI",-1.000075,10,1255.14
"CI",-4.00005,10,839.21
"CI",-1.000075,10,1575.845
"CI",-10,10,1388.677
"CI",-4.00005,10,1102.308
"CI",-4.00005,10,1132.393
"CI",-10,10,557.113
"CI",-4.00005,10,1318.097
"CI",-4.00005,10,902.229
"CI",-3.09484929784636,6.90525070215364,2026.357
