"","V1","V2","V3"
"CI",-0.933391439601495,10,354.467
"CI",-1.000075,10,139.946
"CI",-1.000075,4.000075,216.472
"CI",-1.19105974400634,10,999.019
"CI",-1.000075,10,335.635
"CI",-1.1876671875,10,362.643
"CI",-1.000075,10,218.044
"CI",-1.000075,10,199.144
"CI",-1.000075,10,263.765
"CI",-1.000075,10,353.91
"CI",-0.951389253659269,10,383.292
"CI",1.10998729092092,10,500.974
"CI",-1.000075,10,247.959
"CI",-0.625128125,10,211.41
"CI",-0.625128125,10,122.346
"CI",-10,10,150.522
"CI",-0.270736157226562,10,400.303
"CI",-1.000075,10,87.525
"CI",-0.274775323760342,10,640.973
"CI",-1.000075,10,413.813
"CI",-4.00005,10,244.673
"CI",-4.00005,9.0000625,100.668
"CI",0.4999125,10,400.184
"CI",-1.000075,10,194.542
"CI",-10,10,275.284
"CI",-1.000075,10,213.953
"CI",-1.09392109375,10,584.368
"CI",-1.000075,10,214.531
"CI",-1.000075,10,112.827
"CI",-0.625128125,10,232.891
"CI",-1.000075,10,223.335
"CI",-0.625128125,10,268.071
"CI",-10,10,176.25
"CI",0.4999125,10,95.464
"CI",-1.000075,10,155.871
"CI",-0.250203228863792,10,235.69
"CI",0.4999125,10,308.962
"CI",-1.000075,10,341.939
"CI",-1.000075,10,117.405
"CI",0.4999125,10,137.391
"CI",0.4999125,10,182.451
"CI",0.184550351211981,10,333.852
"CI",-1.000075,10,242.701
"CI",-1.000075,10,254.952
"CI",-1.000075,10,131.376
"CI",-1.000075,10,158.934
"CI",-0.625128125,10,250.138
"CI",-0.250170467776937,10,320.19
"CI",-0.280970657351483,10,276.368
"CI",-1.000075,10,286.329
"CI",0.4999125,10,238.059
"CI",0.4999125,10,152.434
"CI",-0.4376546875,10,271.935
"CI",-1.000075,10,263.63
"CI",-4.00005,10,131.716
"CI",-1.000075,10,251.556
"CI",-1.000075,6.00005,465.845
"CI",-3.85652231390312,10,162.826
"CI",-1.000075,10,315.491
"CI",-1.57436201346725,3.42578798653275,489.44
"CI",-0.250131250545448,10,255.054
"CI",-0.775004855681679,10,332.609
"CI",-2.80546305909043,10,390.243
"CI",-2.60848291350463,4.29380031487153,287.701
"CI",0.4999125,10,102.862
"CI",-4.00005,10,146.248
"CI",-1.000075,10,95.061
"CI",0.6873609375,10,180.753
"CI",-1.000075,10,222.151
"CI",0.4999125,10,251.292
"CI",-1.000075,10,111.088
"CI",-0.625128125,10,289.872
"CI",-0.90638828125,10,176.436
"CI",-1.000075,10,304.737
"CI",-1.000075,10,176.994
"CI",-1.000075,10,155.833
"CI",1.24990625,10,308.983
"CI",-0.0767927678166863,10,376.865
"CI",-1.000075,10,211.479
"CI",0.663034396968951,10,461.063
"CI",-1.000075,10,166.448
"CI",-1.000075,10,200.148
"CI",-4.00005,10,469.973
"CI",-4.00005,10,271.489
"CI",-0.625128125,10,142.62
"CI",-1.000075,10,252.63
"CI",-4.00005,10,285.686
"CI",1.24990625,10,107.169
"CI",-10,10,126.339
"CI",-0.625128125,10,393.455
"CI",0.4999125,10,167.395
"CI",-1.000075,10,221.238
"CI",-1.000075,10,174.335
"CI",0.4999125,10,168.176
"CI",-0.25013125,10,167.661
"CI",-1.000075,10,157.821
"CI",-10,10,125.613
"CI",0.4999125,10,75.585
"CI",-0.625128125,10,185.211
"CI",-1.000075,10,353.827
"CI",-1.000075,10,219.86
"CI",-1.000075,10,409.329
"CI",-3.89032689823834,10,779.043
"CI",-10,10,96.997
"CI",-4.00005,10,136.769
"CI",-1.000075,10,96.987
"CI",-1.000075,10,586.288
"CI",-1.000075,10,267.531
"CI",-4.00005,10,273.666
"CI",0.4999125,10,148.169
"CI",0.779125160954915,10,569.888
