"","V1","V2","V3"
"CI",-9.461669921875,10,927.882000000005
"CI",-10,10,3.91600000000471
"CI",-10,10,4.10100000000239
"CI",-10,10,3.86099999999715
"CI",0.03125,10,1160.259
"CI",-10,10,3.89199999999983
"CI",-10,10,3.99399999999878
"CI",-10,10,3.98700000000099
"CI",-10,10,3.88700000000244
"CI",-10,10,3.92799999999988
"CI",-4.003662109375,9.701171875,1423.946
"CI",-10,10,4.06900000000314
"CI",-10,10,4.05199999999604
"CI",-10,10,3.81599999999889
"CI",-10,10,3.95799999999872
"CI",-10,10,3.95300000000134
"CI",-10,10,3.90299999999843
"CI",-10,10,3.9519999999975
"CI",-10,10,3.93300000000454
"CI",-10,10,4.02500000000146
"CI",-10,10,6.34799999999814
"CI",-10,10,3.98599999999715
"CI",-10,10,4.01100000000588
"CI",-8.56298828125,10,1068.613
"CI",-10,10,4.09599999999773
"CI",-10,10,4.3289999999979
"CI",-10,10,4.09700000000157
"CI",-3.40234375,10,875.867000000006
"CI",-10,10,3.96399999999994
"CI",-10,10,4.01900000000023
"CI",-10,10,3.89800000000105
"CI",-10,10,3.88600000000588
"CI",-10,10,3.94099999999889
"CI",-10,10,4.07400000000052
"CI",-8.341796875,10,1156.148
"CI",-10,10,3.98099999999977
"CI",-3.811767578125,10,963.366000000002
"CI",-6.8125,10,1265.167
"CI",-10,10,3.8839999999982
"CI",-10,10,3.93000000000029
"CI",-10,10,3.91900000000169
"CI",-10,10,4.0509999999922
"CI",-10,10,4.05999999999767
"CI",-10,10,3.94100000000617
"CI",-10,10,3.9210000000021
"CI",-10,10,3.85100000000239
"CI",-2.228271484375,10,688.073000000004
"CI",-10,10,3.84800000000541
"CI",-10,10,3.92399999999907
"CI",-10,10,4.03699999999662
"CI",-10,10,4.68299999999726
"CI",-10,10,4.14899999999761
"CI",-10,10,3.99699999999575
"CI",-10,10,4.31500000000233
"CI",-10,10,3.79899999999907
"CI",-10,10,3.88399999999092
"CI",-10,10,4.13799999999901
"CI",-10,10,4.06100000000151
"CI",-10,10,3.95699999999488
